treated	untreated	group
LNCaP_WM-2d	LNCaP_RM	first_line
LNCaP_WM-7d	LNCaP_RM	first_line
LNCaP95_Enz-7d	LNCaP95	second_line
LNCaP95_WM-7d	LNCaP95	second_line
LNCaP95	LNCaP_RM	resistant
MCF7_Fulv-2d	MCF7_RM	first_line
MCF7_FulvR	MCF7_RM	resistant
MCF7_WM-2d	MCF7_RM	first_line
MCF7_Lted	MCF7_RM	resistant
MCF7_Lted_CDK7i-2d	MCF7_Lted	second_line
MCF7_Lted_CDK7i-7d	MCF7_Lted	second_line
MCF7_Lted_Fulv-2d	MCF7_Lted	second_line
MCF7_Lted_Fulv-7d	MCF7_Lted	second_line
MCF7_Lted_Palbo-2d	MCF7_Lted	second_line
MCF7_Lted_Palbo-7d	MCF7_Lted	second_line
MCF7_Lted_Tam-2d	MCF7_Lted	second_line
MCF7_Lted_Tam-7d	MCF7_Lted	second_line
MCF7_Tam-2d	MCF7_RM	first_line
MCF7_TamR	MCF7_RM	resistant
MCF7_TamR_CDK7i-2d	MCF7_TamR	second_line
MCF7_TamR_CDK7i-7d	MCF7_TamR	second_line
MCF7_TamR_Fulv-2d	MCF7_TamR	second_line
MCF7_TamR_Fulv-7d	MCF7_TamR	second_line
MCF7_TamR_Palbo-2d	MCF7_TamR	second_line
MCF7_TamR_Palbo-7d	MCF7_TamR	second_line
MCF7_TamR_WM-2d	MCF7_TamR	second_line
MCF7_TamR_WM-7d	MCF7_TamR	second_line
MCF7_WM2d_CD44H	MCF7_RM_CD44H	first_line
MCF7_WM2d_CD44L	MCF7_RM_CD44L	first_line
MCF7_WM4d_CD44H	MCF7_RM_CD44H	first_line
MCF7_WM4d_CD44L	MCF7_RM_CD44L	first_line
MCF7_WM7d_CD44H	MCF7_RM_CD44H	first_line
MCF7_WM7d_CD44L	MCF7_RM_CD44L	first_line
MCF7_RM_CD44H	MCF7_RM_CD44L	cd44h_vs_cd44l
MCF7_WM2d_CD44H	MCF7_WM2d_CD44L	cd44h_vs_cd44l
MCF7_WM4d_CD44H	MCF7_WM4d_CD44L	cd44h_vs_cd44l
MCF7_WM7d_CD44H	MCF7_WM7d_CD44L	cd44h_vs_cd44l
T47D_WM2d_CD44H	T47D_RM_CD44H	first_line
T47D_LTED	T47D_RM	resistant
MCF7-D538G_WM-2d	MCF7-D538G_RM	mutant
MCF7-D538G_RM	MCF7_RM	mutant_first_line
